"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002162978;1;"https://www.instagram.com/juninhodeheleno/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002009759;1;"https://www.instagram.com/luiz_raimundoo/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002103558;2;"https://www.facebook.com/rosilene.santos.714049?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002036125;1;"https://www.instagram.com/dra.cristinaitatuba?igsh=NXF0YXBjb2wyNjd1"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002105776;1;"https://www.instagram.com/cristianorodrigues_souza"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001925931;2;"https://www.facebook.com/profile.php?id=100012399105983"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002109354;1;"https://www.instagram.com/johnleno07?igsh=bWVtaDFwem0wODZz"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002149908;1;"https://www.instagram.com/juca.motos__/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960439;2;"https://www.facebook.com/profile.php?id=100086103167883&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001961331;1;"https://www.instagram.com/voolivrebikeareiapb?utm_source=qr&igsh=MWhmYzIxZ214NTZ"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960563;2;"https://www.facebook.com/ligia.laerth.79"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002149898;1;"https://www.instagram.com/jarinalva_martins?igsh=MWtnazcyMHdkNXM5cA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002148899;2;"https://www.instagram.com/biwcar7001/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960402;1;"https://www.instagram.com/marciiakennya/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960631;2;"https://www.instagram.com/silva_antonia04?utm_source=qr&igsh=MW9pMm83dXFwMWdybg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960632;1;"https://www.facebook.com/ivanildodasilvaberto.berto?mibextid=qi2Omg&rdid=ewXQY6F"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001961259;1;"http://www.instragam.com/seubrancoalbuquerque"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960231;1;"https://www.instagram.com/aguifaneide/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002260994;2;"https://www.facebook.com/valeria.novo.12?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002125009;1;"https://www.instagram.com/rodrigo_de_nevinha/?hl=pt-br"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002124315;1;"https://www.instagram.com/patricia_bispo10?igsh=aTFoNmc2djdpb2Rt"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002124317;1;"https://www.instagram.com/lande_da_padaria?igsh=MWl4bWYybmc5ODZkZg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001985413;1;"https://www.instagram.com/sousaneto_itap/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002260975;1;"https://www.facebook.com/share/Tw95eNPTpEjcd72P/?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001960629;2;"https://www.instagram.com/macilio_imperiano?igsh=MXZtMGQ2eDRlNmpyOA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002125000;2;"https://www.facebook.com/search/top?q=leonardo%20vieira"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002125004;2;"https://www.facebook.com/ednaldo.noberto.5"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001894226;1;"https://www.instagram.com/_zeroberrto/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002177794;1;"https://www.instagram.com/wesleymoraissjs/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002157227;1;"https://instagram.com/picacodepascoal"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002148291;1;"https://www.instagram.com/__flaviocandido?igsh=MWU3ZTl3bGg0b2Yxeg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002128482;2;"https://www.facebook.com/share/5W1Fqbifiu5qifJG/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002177954;1;"https://www.instagram.com/ailtinho_lucena?igsh=Z2g2YWVqeGszcHJn"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002122673;1;"https://www.instagram.com/edigenilson_vasconcelos/?hl=pt-br"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002352599;1;"https://www.instagram.com/murilloseraosoficial/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002384473;1;"https://www.instagram.com/laudefania/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002123714;1;"https://www.facebook.com/gilson.leite.12764?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002191739;2;"https://www.facebook.com/lleandra.lf?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001982181;1;"https://x.com/joaovictormdr?s=11"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002157230;1;"https://instagram.com/nildo2802"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002128490;2;"https://www.facebook.com/share/BEdvn4usqwGLuCgE/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002245506;2;"https://www.instagram.com/leitelucina?igsh=dW52cXBpdDlkMWgz"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178015;2;"https://www.facebook.com/luis.vitor.7169?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002005636;1;"https://www.instagram.com/mariahelenildafreitas?igsh=MXVudDhkZDI2cnQyeg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002129146;5;"https://www.facebook.com/seligasoledade"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002006241;2;"https://www.instagram.com/rinaldoguedes_?igsh=MTN6cDNjeGhtbHlrdA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002243576;2;"https://www.facebook.com/profile.php?id=100070940763676&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002004346;1;"https://www.instagram.com/mari.ana11824/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002004353;1;"https://www.instagram.com/romeritosarmento/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002128411;1;"https://www.instagram.com/joseailtonzedebe?igsh=MTQ4eDdmb3VlNnNkdA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025859;6;"https://www.instagram.com/cassio.avelino/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002261124;1;"https://www.instagram.com/edneylisboajornalista?igsh=dnRnN3IyMnpycTBx"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002037493;1;"https://www.instagram.com/erigernaldo_alves?igsh=MWxybmg1NXRqdXRjMg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002180123;1;"https://www.instagram.com/ramoneiasmyn?igsh=MWx1bXEwZGZ4ZzA3Yg=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002263776;1;"https://www.instagram.com/gretydelagoagrande?igsh=MXN0cmlpeXlsZHh4cA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002126437;2;"https://www.facebook.com/durval.vasconcelos.3?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002272580;1;"https://www.instagram.com/fabiana_fernandes74/?hl=pt-br"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002294110;1;"https://www.instagram.com/baixinhodolavajato/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002260775;1;"https://www.instagram.com/eronildofernandescatole"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001999641;1;"https://www.instagram.com/evandrolimajp2022/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001999652;1;"https://www.instagram.com/alissonnovaisdepaula/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001994263;1;"https://www.instagram.com/paulofeitosa61/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002116916;1;"https://www.instagram.com/robertodabatata/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002116918;1;"https://www.instagram.com/carlinhos_da_pesca/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002119135;2;"https://www.instagram.com/lucas_caetanooficial?igsh=ejB0d2JhOWgxZHpu&utm_source="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025665;1;"https://www.facebook.com/umbertorex.guimaraes?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002121391;2;"https://www.facebook.com/levy.cavalcante.56"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002044470;1;"https://www.instagram.com/clovisdeloy/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002123462;2;"https://www.facebook.com/Simone.luciana.948"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247775;1;"https://www.instagram.com/lainhaqueiroga/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247776;1;"https://www.instagram.com/marcos_fonseca26/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002115039;3;"https://youtube.com/@raquelmelo-tm9vu?si=siVGuLRIIWicmHI2"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002114536;2;"https://www.instagram.com/gene.sioserafim?igsh=dHpibWVtamlseGVp"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002117340;1;"https://www.instagram.com/marilene__oliveira_"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002116473;1;"https://www.instagram.com/jessica_naldim_alexan_de_franc?igsh=cTQ0NnQwdzU1OWpw"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002017552;1;"https://www.instagram.com/angelina_simplicio/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002153491;2;"https://www.facebook.com/zede.laura?mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002177749;1;"https://www.instagram.com/manstermarcio/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002177753;2;"https://www.instagram.com/bebeto_.oficial/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002181897;1;"https://www.instagram.com/mlurdesilva23?igsh=MWRzYm5qd245N3ZnNA=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001980943;1;"https://www.instagram.com/rafaellanogueirac?igsh=Z25uOXkxeHVscWNr"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001998699;1;"https://www.instagram.com/raqueloliveirafranca?igsh=MWdka3JtdGFwYWs1YQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002269947;1;"https://www.facebook.com/JuniorQuirinoPrefeito12"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001904953;2;"https://www.facebook.com/markinhos.colaco"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001904707;1;"https://www.instagram.com/bastinho_oficial"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002205841;1;"https://www.instagram.com/cesariio.abraantes12/?utm_source=ig_web_button_share_s"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025860;3;"https://www.instagram.com/cassio.avelino/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025860;6;"https://www.facebook.com/marcelo.vieiracosta.3"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025861;3;"https://www.facebook.com/marcelo.vieiracosta.3"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002149900;1;"https://www.instagram.com/petronio.ribeiro.146/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002021024;1;"https://www.instagram.com/arturbolinhapb?igsh=MXhwMGwwNHFqZXlxNQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002110748;1;"https://www.instagram.com/mailsonvdantas?igsh=aWxlY2wwdGx3M3k2"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247751;1;"https://www.instagram.com/damiaonorvino/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002121893;2;"https://www.facebook.com/share/FMA4sGnjTi6EoWqt/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002003421;1;"https://www.instagram.com/dindobraz?utm_source=ig_web_button_share_sheet&igsh=ZD"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002003425;1;"https://www.instagram.com/edinaldocandido98?utm_source=ig_web_button_share_sheet"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002045535;1;"https://www.instagram.com/fernandinhofariass/?igsh=MWZ0Y2x1bmN4ZTFsdQ%3D%3D"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001941006;2;"http://www.instagram.com/wagnercabeludo?igsh=MW5ncGxqMTlwY3A1"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002138164;3;"https://www.tiktok.com/@bruno.arruda72?_t=8nwQBCvvlsk&_r=1"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002138174;2;"https://www.facebook.com/profile.php?id=61562740230458&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002338637;1;"https://www.facebook.com/AdrianoNóbregaEpaminondas"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002338643;1;"https://www.instagram.com/dr_bensirak_dicas_de_saude"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002119607;3;"https://www.facebook.com/share/Ur8a8iWxvRJATePm/?mibextid=JRoKGi"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002119607;4;"https://mobile.capcutshare.com/s/ZmFbDTJYc/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002022430;1;"https://www.instagram.com/chico_de_novo"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002072700;3;"https://www.facebook.com/andrea.abrantes.33"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002011621;2;"https://www.facebook.com/share/uQr1cbThj2iKPXx3/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002011622;2;"https://www.facebook.com/share/5edjEMBSXsx6c2mR/?mibextid=qi2Omg"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002011625;1;"https://www.tiktok.com/@engenheiro.claudi?_t=8ogUu62J3wc&_r=1"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002018523;1;"http://www.instagram.com/capitaoeuresmaradona"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002025547;1;"https://www.tiktok.com/@marcioquenioguimaraes?_t=8oIPXLZddsz&_r=1"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001924509;2;"https://www.facebook.com/marcialeite.leite.5?mibextid=LQQJ4d"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001906463;2;"https://www.facebook.com/profile.php?id=100003792039346&mibextid=ZbWKwL"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001963392;1;"https://www.instagram.com/elianeleitedemouragomes?igsh=cnpkdzVxMW81ODI5"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002247193;1;"https://www.instagram.com/jaecson?igsh=MXJ4bjIxZWJvM2ludQ=="
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001964924;1;"https://www.facebook.com/zezinho.nezinho?locale=pt_BR"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002122391;2;"https://www.instagram.com/berguinha1?igsh=bmt6a2szNmM2eHA"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002209753;1;"https://instagram.com/genivalrayaraujoadv"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001925680;1;"https://www.instagram.com/lucaslopescabedelo/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001924291;1;"https://web.facebook.com/francidalva.herondino"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150001925902;1;"facebook.com/fabríciomagnocabedelo"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002122393;2;"https://www.instagram.com/juscelio_gesso?igsh=cGRyZHV6MzRqZmI5"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002211813;2;"https://www.facebook.com/gean.regis.50"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002178885;1;"https://www.instagram.com/wynnisantos2024/"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002318035;1;"https://www.instagram.com/drlucianoalvino/?igsh=MWN5YWF6anM4aDc0Mg%3D%3D"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002312740;1;"https://www.instagram.com/alves_mattheuss21?utm_source=ig_web_button_share_sheet"
"28/09/2024";"08:31:42";2024;"PB";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";150002220407;1;"https://www.facebook.com/damiao.souza.5473894"
